nome do livro,autor,categoria,pdf,idioma
Por que Os Generalistas Vencem Em um Mundo de Especialistas,,Carreira e Habilidades,Por que Os Generalistas Vencem Em um Mundo de Especialistas - Autor(David Epstein).pdf,pt-br
Range - Why Generalists Triumph in a Specialized World,,Carreira e Habilidades,Range - Why Generalists Triumph in a Specialized World - Autor(David Epstein).pdf,en-us
Secrets of a Buccaneer-Scholar - How Self-Education and the Pursuit of Passion Can Lead to a Lifetime of Success,James Marcus Bach,Carreira e Habilidades,Secrets of a Buccaneer-Scholar - How Self-Education and the Pursuit of Passion Can Lead to a Lifetime of Success - Autor (James Marcus Bach).pdf,en-us
SEO Prático - Seu Site na Primeira Página das Buscas,Casa do Código,Carreira e Habilidades,SEO Prático - Seu Site na Primeira Página das Buscas - Autor (Casa do Código).pdf,pt-br
Soft Skills - The Software Developer's Life Manual,John Sonmez,Carreira e Habilidades,Soft Skills - The Software Developer's Life Manual - Autor (John Sonmez).pdf,en-us
The Mythical Man-Month Essays On Software Engineering,Frederick P. Brooks,Carreira e Habilidades,The Mythical Man-Month Essays On Software Engineering - Author (Frederick P. Brooks).pdf,en-us
The Passionate Programmer - Creating a Remarkable Career in Software Development,Chad Fowler,Carreira e Habilidades,The Passionate Programmer - Creating a Remarkable Career in Software Development - Autor (Chad Fowler).pdf,en-us
ThoughtWorks Antologia Brasil - Histórias de aprendizado e inovação,Casa do Código,Carreira e Habilidades,ThoughtWorks Antologia Brasil - Histórias de aprendizado e inovação - Autor (Casa do Código).pdf,pt-br
Actionable Agile Metrics For Predictability - An Introduction,Daniel Vacanti,Desenvolvimento Ágil,Actionable Agile Metrics For Predictability - An Introduction - Autor (Daniel Vacanti).pdf,en-us
Agile Estimating and Planning,Mike Cohn,Desenvolvimento Ágil,Agile Estimating and Planning - Autor (Mike Cohn).pdf,en-us
Agile Project Management with Scrum,Ken Schwaber,Desenvolvimento Ágil,Agile Project Management with Scrum - Autor (Ken Schwaber).pdf,en-us
Agile - Desenvolvimento de Software com Entregas Frequentes e Foco no Valor de Negócio,Casa do Código,Desenvolvimento Ágil,Agile - Desenvolvimento de Software com Entregas Frequentes e Foco no Valor de Negócio - Autor (Casa do Código).pdf,pt-br
BDD in Action - Behavior-Driven Development for the Whole Software Lifecycle,John Ferguson Smart,Desenvolvimento Ágil,BDD in Action - Behavior-Driven Development for the Whole Software Lifecycle - Autor (John Ferguson Smart).pdf,en-us
Código limpo - Habilidades práticas do Agile Software,Robert C. Martin,Desenvolvimento Ágil,Código limpo - Habilidades práticas do Agile Software - Autor (Robert C. Martin).pdf,pt-br
Crystal Clear - A Human-Powered Methodology for Small Teams,Alistair Cockburn,Desenvolvimento Ágil,Crystal Clear - A Human-Powered Methodology for Small Teams - Autor (Alistair Cockburn).pdf,en-us
Desenvolvimento de Software com Scrum - Aplicando Métodos Ágeis com Sucesso,,Desenvolvimento Ágil,Desenvolvimento de Software com Scrum - Aplicando Métodos Ágeis com Sucesso - Autor(Mike Cohn).pdf,pt-br
eXtreme Programming - Práticas para o dia a dia no desenvolvimento ágil de software,Casa do Código,Desenvolvimento Ágil,eXtreme Programming - Práticas para o dia a dia no desenvolvimento ágil de software - Autor (Casa do Código).pdf,pt-br
Métricas ágeis - Obtenha melhores resultados em sua equipe,Casa do Código,Desenvolvimento Ágil,Métricas ágeis - Obtenha melhores resultados em sua equipe - Autor (Casa do Código).pdf,pt-br
Scrum - Gestão ágil para projetos de sucesso,Casa do Código,Desenvolvimento Ágil,Scrum - Gestão ágil para projetos de sucesso - Autor (Casa do Código).pdf,pt-br
Scrum 360 - Um guia completo e prático de agilidade,Casa do Código,Desenvolvimento Ágil,Scrum 360 - Um guia completo e prático de agilidade - Autor (Casa do Código).pdf,pt-br
Test-Driven Development - Teste e Design no Mundo Real,Casa do Código,Desenvolvimento Ágil,Test-Driven Development - Teste e Design no Mundo Real - Autor (Casa do Código).pdf,pt-br
Testes Automatizados de Software - Um Guia Prático,Casa do Código,Desenvolvimento Ágil,Testes Automatizados de Software - Um Guia Prático - Autor (Casa do Código).pdf,pt-br
Amazon AWS - Descomplicando a computação na nuvem,Casa do Código,DevOps,Amazon AWS - Descomplicando a computação na nuvem - Autor (Casa do Código).pdf,pt-br
Aplicações web real time com Node-js,Casa do Código,DevOps,Aplicações web real time com Node-js - Autor (Casa do Código).pdf,pt-br
Azure - Coloque suas plataformas e serviços no cloud,Casa do Código,DevOps,Azure - Coloque suas plataformas e serviços no cloud - Autor (Casa do Código).pdf,pt-br
"Caixa de Ferramentas DevOps - Um Guia para Construção, Administração e Arquitetura de Sistemas Modernos",Casa do Código,DevOps,"Caixa de Ferramentas DevOps - Um Guia para Construção, Administração e Arquitetura de Sistemas Modernos - Autor (Casa do Código).pdf",pt-br
Canivete suiço do desenvolvedor Node,Casa do Código,DevOps,Canivete suiço do desenvolvedor Node - Autor (Casa do Código).pdf,pt-br
Comunicação de Dados e Redes de Computadores,Behrouz A. Forouzan,DevOps,Comunicação de Dados e Redes de Computadores - Autor (Behrouz A. Forouzan).pdf,pt-br
Construindo API REST com Node JS,Casa do Código,DevOps,Construindo API REST com Node JS - Autor (Casa do Código).pdf,pt-br
Containers com Docker - Do desenvolvimento à produção,Casa do Código,DevOps,Containers com Docker - Do desenvolvimento à produção - Autor (Casa do Código).pdf,pt-br
Controlando Versões com Git e GitHub,Casa do Código,DevOps,Controlando Versões com Git e GitHub - Autor (Casa do Código).pdf,pt-br
DevOps na Prática - Entrega de Software Confiável e Automatizada,Casa do Código,DevOps,DevOps na Prática - Entrega de Software Confiável e Automatizada - Autor (Casa do Código).pdf,pt-br
Entrega contínua em Android - Como automatizar a distribuição de apps,Casa do Código,DevOps,Entrega contínua em Android - Como automatizar a distribuição de apps - Autor (Casa do Código).pdf,pt-br
Entrega Contínua - Como Entregar Software de Forma Rápida e Confiável,,DevOps,Entrega Contínua - Como Entregar Software de Forma Rápida e Confiável - Auto (Jez Humble).pdf,pt-br
Guia prático do servidor Linux - Administração Linux para iniciantes,Casa do Código,DevOps,Guia prático do servidor Linux - Administração Linux para iniciantes - Autor (Casa do Código).pdf,pt-br
Jenkins - Automatize Tudo sem Complicações,Casa do Código,DevOps,Jenkins - Automatize Tudo sem Complicações - Autor (Casa do Código).pdf,pt-br
Kubernetes - Tudo sobre orquestração de contêineres,Casa do Código,DevOps,Kubernetes - Tudo sobre orquestração de contêineres - Autor (Casa do Código).pdf,pt-br
MongoDB - Construa Novas Aplicações com Novas Tecnologias,Casa do Código,DevOps,MongoDB - Construa Novas Aplicações com Novas Tecnologias - Autor (Casa do Código).pdf,pt-br
NoSQL - Como armazenar os dados de uma aplicação moderna,Casa do Código,DevOps,NoSQL - Como armazenar os dados de uma aplicação moderna - Autor (Casa do Código).pdf,pt-br
REST - Construa API's inteligentes de maneira simples,Casa do Código,DevOps,REST - Construa API's inteligentes de maneira simples - Autor (Casa do Código).pdf,pt-br
Agile Retrospectives - Making Good Teams Great (Pragmatic Programmers),Esther Derby,Empresa e Cultura Organizacional,Agile Retrospectives - Making Good Teams Great (Pragmatic Programmers) - Autor (Esther Derby).pdf,en-us
A arte de dar feedback (Um guia acima da média - HBR) - Motive sua equipe. Melhore a comunicação. Estabeleça objetivos claros.,Harvard Business Review,Empresa e Cultura Organizacional,A arte de dar feedback (Um guia acima da média - HBR) - Motive sua equipe. Melhore a comunicação. Estabeleça objetivos claros. - Autor (Harvard Business Review).pdf,pt-br
"Coaching Agile Teams - A Companion for ScrumMasters, Agile Coaches, and Project Managers in Transition",Adkins Lyssa,Empresa e Cultura Organizacional,"Coaching Agile Teams - A Companion for ScrumMasters, Agile Coaches, and Project Managers in Transition - Autor (Adkins Lyssa).pdf",en-us
Como Melhorar o Desempenho da Sua Equipe de Desenvolvimento,,Empresa e Cultura Organizacional,Como Melhorar o Desempenho da Sua Equipe de Desenvolvimento - Autor(Software House).pdf,pt-br
LEAN ENTERPRISE - Como empresas de alta performance inovam em escala,Casa do Código,Empresa e Cultura Organizacional,LEAN ENTERPRISE - Como empresas de alta performance inovam em escala - Autor (Casa do Código).pdf,pt-br
More Agile Testing - Learning Journeys for the Whole Team,Lisa Crispin,Empresa e Cultura Organizacional,More Agile Testing - Learning Journeys for the Whole Team - Autor (Lisa Crispin).pdf,en-us
Sprint,Jake Knapp,Empresa e Cultura Organizacional,Sprint - Autor (Jake Knapp).pdf,en-us
This is Lean - Resolving the Efficiency Paradox,Niklas Modig e Pär Åhlström,Empresa e Cultura Organizacional,This is Lean - Resolving the Efficiency Paradox - Autor (Niklas Modig e Pär Åhlström).pdf,en-us
Cracking the Coding Interview - 189 Programming Questions and Solutions,Gayle Laakmann McDowell,Entrevista e Preparação para Programação,Cracking the Coding Interview - 189 Programming Questions and Solutions - Author (Gayle Laakmann McDowell).pdf,en-us
Front End Interview Handboo,,Entrevista e Preparação para Programação,Front End Interview Handbook.pdf,en-us
Guia prático de TypeScript - Melhore suas aplicações JavaScript,Casa do Código,Entrevista e Preparação para Programação,Guia prático de TypeScript - Melhore suas aplicações JavaScript - Autor (Casa do Código).pdf,pt-br
Primeiros passos com Node.js,Casa do Código,Entrevista e Preparação para Programação,Primeiros passos com Node.js - Autor (Casa do Código).pdf,pt-br
TDD - Desenvolvimento Guiado por Testes,Ken Beck,Entrevista e Preparação para Programação,TDD - Desenvolvimento Guiado por Testes - Autor (Ken Beck).pdf,pt-br
Tech Interview Handboo,,Entrevista e Preparação para Programação,Tech Interview Handbook.pdf,en-us
A Arte da Gestão - Um Guia Prático Para Integrar Liderança e Recursos Humanos no Setor de Tecnologia,,Liderança e Gestão de Equipe,A Arte da Gestão - Um Guia Prático Para Integrar Liderança e Recursos Humanos no Setor de Tecnologia - Autor(Camille Fournier).pdf,pt-br
A Regra é Não Ter Regras - A Netflix e a Cultura da Reinvenção,Reed Hastings,Liderança e Gestão de Equipe,A Regra é Não Ter Regras - A Netflix e a Cultura da Reinvenção - Autor (Reed Hastings).pdf,pt-br
O Ego É Seu Inimigo. Como Dominar Seu Pior Adversário,Ryan Holiday,Liderança e Gestão de Equipe,O Ego É Seu Inimigo. Como Dominar Seu Pior Adversário - Autor (Ryan Holiday).pdf,pt-br
Managing For Happiness,Jurgen Appelo,Liderança e Gestão de Equipe,Managing For Happiness - Autor (Jurgen Appelo).pdf,en-us
Clean Agile - Back to Basics,Robert Martin,Metodologias Ágeis Avançadas,Clean Agile - Back to Basics - Autor (Robert Martin).pdf,en-us
Extreme Programming Explained - Embrace Change,Kent Beck,Metodologias Ágeis Avançadas,Extreme Programming Explained - Embrace Change - Autor (Kent Beck).pdf,en-us
Implementando o Desenvolvimento Lean de Software - Do Conceito ao Dinheiro,Mary Poppendieck e Tom Poppendieck,Metodologias Ágeis Avançadas,Implementando o Desenvolvimento Lean de Software - Do Conceito ao Dinheiro - Autor (Mary Poppendieck e Tom Poppendieck).pdf,pt-br
"Real-World Kanban - Do Less, Accomplish More with Lean Thinking",Mattias Skarin,Metodologias Ágeis Avançadas,"Real-World Kanban - Do Less, Accomplish More with Lean Thinking - Autor (Mattias Skarin).pdf",en-us
Scaling Done Right - How to Achieve Business Agility with Scrum@Scale and Make the Competition Irrelevant,Gereon Hermkes e Luiz Quintela,Metodologias Ágeis Avançadas,Scaling Done Right - How to Achieve Business Agility with Scrum@Scale and Make the Competition Irrelevant - Autor (Gereon Hermkes e Luiz Quintela).pdf,en-us
The Cambridge Handbook of the Learning Sciences,,Metodologias Ágeis Avançadas,The Cambridge Handbook of the Learning Sciences - Autor(R. Keith Sawyer).pdf,en-us
A Web Mobile - Programe para um Mundo de Muitos Dispositivos,Casa do Código,Padrões e Design de Software,A Web Mobile - Programe para um Mundo de Muitos Dispositivos - Autor (Casa do Código).pdf,pt-br
"Clean Coder, The - A Code of Conduct for Professional Programmers",Robert C. Martin,Padrões e Design de Software,"Clean Coder, The - A Code of Conduct for Professional Programmers - Autor (Robert C. Martin).pdf",en-us
CSS Eficiente - Técnicas e ferramentas que fazem a diferença nos seus estilos,Casa do Código,Padrões e Design de Software,CSS Eficiente - Técnicas e ferramentas que fazem a diferença nos seus estilos - Autor (Casa do Código).pdf,pt-br
Domain Driven Design Rapido,Eric Evans,Padrões e Design de Software,Domain Driven Design Rapido - Autor (Eric Evans).pdf,pt-br
Domain-Driven Design Referência - Sumário de Padrões e Definições,Eric Evans,Padrões e Design de Software,Domain-Driven Design Referência - Sumário de Padrões e Definições - Autor (Eric Evans).pdf,pt-br
Google Android - crie aplicações para celulares e tablets,Casa do Código,Padrões e Design de Software,Google Android - crie aplicações para celulares e tablets - Autor (Casa do Código).pdf,pt-br
HTML5 e CSS3 - domine a web do futuro,Casa do Código,Padrões e Design de Software,HTML5 e CSS3 - domine a web do futuro - Autor (Casa do Código).pdf,pt-br
Padrões de Projetos - Soluções Reutilizáveis de Software Orientados a Objetos,Erich Gamma,Padrões e Design de Software,Padrões de Projetos - Soluções Reutilizáveis de Software Orientados a Objetos - Autor (Erich Gamma).pdf,pt-br
Progressive web apps - Construa aplicações progressivas com React,Casa do Código,Padrões e Design de Software,Progressive web apps - Construa aplicações progressivas com React - Autor (Casa do Código).pdf,pt-br
UX e Usabilidade Aplicados em Mobile e Web,Caelum,Padrões e Design de Software,UX e Usabilidade Aplicados em Mobile e Web - Autor (Caelum).pdf,pt-br
Web Design Responsivo - Páginas adaptáveis para todos os dispositivos,Casa do Código,Padrões e Design de Software,Web Design Responsivo - Páginas adaptáveis para todos os dispositivos - Autor (Casa do Código).pdf,pt-br
